p_storage1,p_storage2,p_storage3,p_storage4,p_storage5,p_storage6,p_storage7,p_storage8,p_storage9,p_storage10,p_storage11,p_storage12,p_storage13,p_storage14,p_storage15,p_storage16,p_storage17,p_storage18,p_storage19,p_storage20,p_storage21,p_storage22,p_storage23,p_storage24
.74949044,.4776713,.086012244,.0097355358,.0010173116,.00013051828,.000013490945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2666705,.64659595,.051504958,.0022070729,.000031588577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6002726,.031626873,.00068107684,.00001199288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42151582,.0012144767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.51517427,.02277812,.00066536758,.000042599604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.068435043,.0067116385,.00049406913,.000044048771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69475257,.13993159,.01478392,.0014795817,.00010422937,.000011553581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.66423684,.083227232,.001146362,.000012401422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38352382,.4664664,.040523354,.0012971703,.000043817716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3094984,.088968426,.00032102101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.64862609,.010302967,.000076772296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12180506,.124731,.00024044848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.85833234,.13678806,.0047001913,.00010478198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.79879701,.44484806,.089123197,.0092472387,.0013274436,.00014122025,.000013250767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29876924,.0097095352,.00020658133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30960163,.97981256,.27860874,.047453087,.0039995848,.00039593127,.000049796447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.99844021,.024401233,.00025754489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.055101994,.25641361,.84081268,.49875736,.13343908,.020079836,.0032428869,.00032642981,.000065414351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47439528,.095233686,.00048631226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52344376,.047636766,.0011709072,.000038480255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.9389497,.44741249,.15311641,.043853,.010653869,.0019878878,.00045158452,.00008677625,.000028150342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46568632,.08548674,.0089107743,.00082037429,.000076476681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.051990822,.68979001,.22525524,.0060526431,.00021282444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84383738,.4155589,.089899279,.010712662,.00098428805,.00013555176,.000015868951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46769723,.084767655,.0089274161,.0010392679,.00011007371,.000011235668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28445101,.80005294,.09401419,.0065513188,.00018044146,.000018151597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84847212,.65258068,.30795437,.099634938,.029613681,.0084676109,.0021457786,.00058288715,.0001569841,.000041248488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83539146,.050506204,.0020220543,.000057388574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25411516,.18914247,.0037884419,.000026824446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6102035,.29380384,.020473016,.00049499789,.000012938973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52116299,.25040725,.0054274639,.000098782395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11902972,.8020736,.25891191,.018318756,.00115804,.000067547422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10608286,.022949705,.0048231464,.00080248277,.00013555378,.000031984757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.26664656,.01274264,.00060546654,.000032791697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4507454,.081400976,.0088770026,.00061473704,.000066735469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.27981377,.037421416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23805012,.02094565,.0010402664,.000048984941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.80682325,.14819358,.010653453,.00070118194,.000063777297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25512481,.046123583,.0062279142,.00088249304,.00012429558,.000023717148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.49202585,.038118403,.0001063163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18414086,.011100587,.00061385607,.000029954805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2707383,.01463747,.00056669681,.000021495251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.40350369,.062441126,.0053212303,.00039645121,.000036398356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.84572148,.17165685,.022735747,.001896117,.00014820848,.000017183362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.86636382,.43436739,.090504982,.014692231,.0015798028,.00016058037,.000027862407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13871601,.56911135,.66472858,.15521702,.019809058,.0023478607,.00025014742,.000047678448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93485248,.42193788,.12654105,.031909313,.0058307168,.001559631,.00026716263,.000067273795,.000011997318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.43078271,.0024511109,.000011439556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90832973,.26080942,.029965157,.0027588031,.00024304821,.000024103012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25821984,.60542202,.047941353,.0019493254,.000039290448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.041454852,.0029939408,.00029324312,.000026175599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44864485,.3069607,.010200621,.00020898803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.96378696,.14524469,.0053170826,.00022937203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.52907246,.049782585,.000090765636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56005377,.09590634,.0079443958,.00098719634,.00010679915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.33974719,.02921737,.0022012542,.00012878179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46288756,.020589089,.00049426482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.88230848,.2913996,.061490592,.0060103913,.0011151987,.00011872612,.000012946381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.88500118,.15988518,.019674944,.0011358906,.000088686749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62986904,.1460316,.017492024,.0013860738,.00017713259,.000024457726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.14948815,.70558381,.52700818,.063034512,.0076066614,.00066776213,.000039607588,.000010656979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.718804,.15178832,.013797743,.00079807226,.000063070445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.16681725,.036595039,.006946892,.0011417295,.0001978092,.000043071803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55628753,.64254278,.11396671,.014389909,.0010615764,.000092096132,.000011568342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13806759,.92970997,.10026479,.0031953747,.00010021124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13118622,.00038940436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11886624,.019641774,.0035084845,.00053879665,.000074995434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54681051,.035552453,.00015064617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.93438292,.026829962,.000096164578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.92376196,.15105881,.010012172,.00058093981,.000034215576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22658753,.96291298,.20555963,.022594245,.0014555787,.000074336444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32657257,.066608243,.0093188118,.0011999527,.00015707275,.000022538326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.76737195,.090432003,.0048421714,.00022168721,.00001764767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.94709456,.16021961,.0088387048,.00034454392,.000010094227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11683235,.001682858,.000027543001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36714867,.097511083,.016735733,.002292407,.00034941413,.000049521877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.87764174,.054334089,.0014444024,.000031607346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.018286543,.001201563,.000072726012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24689639,.0015377782,.000011679819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63009465,.024995675,.0003642239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.47995901,.59700549,.10572801,.0079092784,.00045713247,.000045202705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56106108,.055125877,.0025620181,.000091319787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63976645,.12817211,.015157013,.0020851006,.00015415883,.000015893691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38805601,.42536142,.013166525,.00043258624,.00001506791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.73081028,.084752709,.0010119725,.000011010722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.34150559,.02445643,.00072618172,.000024612711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6199863,.19322926,.043216739,.0061378065,.0014882695,.00033632084,.000052578962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25585473,.7056759,.68892848,.22939917,.062748708,.014106737,.0023258629,.00044864227,.000084871062,.000017454706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13444538,.65006441,.017917996,.00035539977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4702431,.10251573,.016672017,.0018920696,.00022434628,.000037081016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.77254349,.32446107,.091805495,.018672116,.0042458205,.00063200685,.00012182193,.000025658617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.51994455,.14971526,.034767833,.005632936,.00066855381,.00018394424,.000018085953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38775164,.36896491,.01332763,.0003174156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.15347694,.94861645,.093410216,.0029296961,.000066283734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.73552686,.28728309,.086273074,.019874683,.0039428878,.00073698559,.00011434458,.000031187385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45552602,.09609016,.011551951,.0018268912,.0001395461,.000020879272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.08061678,.022951255,.0067474917,.0018453146,.00036911792,.000083776016,.000025601919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.012169219,.00030478244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.033685599,.0027782959,.00025538754,.000015116365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25991169,.032704007,.002666702,.00023396444,.00002487956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.24275014,.033645753,.0031371994,.00031838243,.000030787396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.48448408,.00071707153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2501823,.016250558,.00099683751,.000046473968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25719559,.0231188,.0013985198,.00011016197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.91693181,.35556692,.089324236,.016343256,.0026579937,.00045959261,.000062021354,.000010972466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46033433,.066911675,.0048996261,.00054351724,.000046449568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17279312,.0134281,.00091238692,.000055854201,.000010162888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25674832,.74833322,.63387126,.22594637,.045363057,.0088609299,.0014325903,.00022656222,.000037735008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23919047,.045539666,.0051713516,.00059710204,.000068895177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36347023,.040946841,.0025595846,.00019626947,.000027769798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.73153174,.044448093,.0012387962,.000031794989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.17961493,.72593516,.54819262,.097143747,.015347111,.0015932259,.00017515196,.000027742153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25240973,.96290839,.30202657,.038362239,.0032777432,.00031543139,.000027018283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.70477432,.14285721,.0034196528,.00010079427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39418152,.086916648,.011432022,.0017226409,.00014974567,.000019343313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42726758,.022141643,.00090292009,.000023101784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.81091583,.25169918,.016858138,.0010202809,.00006144862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62641364,.64132488,.15218426,.022527063,.0029508516,.00046018657,.000037164355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.81929129,.29594752,.025916327,.001028321,.000074773423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.23482114,.010516458,.00040033864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97865039,.27962095,.031574335,.0032251514,.00024644777,.000020493813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38428453,.02572866,.0011596115,.00004738045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36181763,.12686852,.034329623,.0087519335,.0018073528,.00044437157,.000095205025,.000025900799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.56382537,.16447671,.038681839,.0075922646,.0011854148,.00017421677,.000022005863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.48163864,.22259267,.0060844072,.00011388643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32862157,.36131534,.01126216,.00019311176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.135342,.014762791,.0012007379,.000090977308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.047363434,.68282193,.17968163,.0076074572,.00013209197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.57015967,.33455521,.018391225,.00051970477,.000034769018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58535856,.097312517,.0090393852,.00062132761,.000035066143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1997907,.66482329,.67255044,.20169152,.039558284,.0068956609,.0013959123,.00016119334,.000031211377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62935072,.030653432,.00059813779,.000014486597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.10549518,.63033468,.50466955,.060791906,.0051829214,.00039908424,.000025248279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.25666037,.077259757,.017349003,.0045576827,.00098942721,.00019289073,.000044858371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.57428372,.58870143,.10684586,.0099871736,.00079834118,.000093710296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.55170584,.1827132,.044148881,.0080500571,.0014871382,.00022131157,.000035861027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.06919954,.0051187254,.00042083988,.000018963065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.024901034,.0060214563,.001061789,.0002182544,.000070467606,.000016712114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31205425,.89872742,.20934932,.023528041,.0020438386,.00014340454,.000010781486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.027692739,.0022051397,.00013217662,.000012165759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.1742482,.021880617,.0021656798,.00013896602,.000012800896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.50507629,.1733675,.0033891096,.000061922125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39865088,.010303567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.19198492,.7416206,.49989688,.09335503,.012800324,.001138213,.00016723081,.000021040678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39387411,.67211711,.11698559,.0070470832,.00057107885,.000029557112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.032267451,.00028811596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.018683422,.00091300049,.000050004674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21763037,.85427707,.12673585,.0089113032,.00036406089,.000027803739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69105405,.010103808,.000045947887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22885068,.023602238,.0015572349,.000081815502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.16107729,.017943354,.0016393994,.000080735001,.000017160583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.68090975,.38495111,.050487164,.0030677251,.00024721952,.000024018253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.42481908,.81498289,.20605327,.033736978,.0034530694,.00024943484,.000042481937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63215345,.15638019,.0016529739,.000030731982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30981165,.001474326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.82490176,.17871943,.0074029504,.00021185428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3705419,.89759272,.24786261,.044040691,.0047266562,.00047598183,.0000440273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.49341217,.10373304,.02079675,.002104392,.0002146795,.00002396126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.2369931,.95248485,.24014294,.033082176,.0026725775,.00015593371,.000012870534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.69173265,.27047375,.016819995,.00060666201,.000011738413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.11929628,.4755514,.85628343,.30550238,.066529147,.011421738,.00089847622,.00016420591,.000015176606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.37658763,.085786089,.013513229,.0019283822,.00024490579,.000033343098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.45342249,.090777926,.011905444,.001430878,.00018976655,.000035437955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.58810836,.746629,.26112306,.053835686,.0094890594,.0013687686,.00021776491,.000040732972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62447464,.67491531,.18267389,.037167508,.0065485029,.00076293451,.00013614465,.000023265466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.65488946,.083690315,.0047598472,.0003194614,.000027300663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.32316652,.0060451883,.000056041634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.22426395,.048564352,.0062097614,.00086670462,.0001130204,.000016403555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.54186088,.0094914502,.000065594133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.21276739,.032383714,.0043960004,.00039289193,.000050201845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.28568459,.040661693,.0043463865,.00049215974,.00003659516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39451799,.077929355,.014052087,.0019191289,.00021703582,.000019314344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83716536,.01712068,.000051212202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.046694618,.0022107579,.00015971377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13450722,.00018978666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.29919621,.011729386,.00030652835,.000010709721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.90623367,.17470038,.0074779782,.00020538244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.16183478,.00085265579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38713202,.0014714329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.88705933,.053186517,.00088408648,.000017335708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36206385,.024151655,.00081614015,.000035417092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.78678036,.40196544,.053616349,.0060463822,.00051668083,.000049318405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31918237,.26229706,.0062172543,.000078049714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.63230354,.047152799,.0019970455,.000051634808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.83776891,.39778864,.083004065,.0075946213,.00081207335,.000068775866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20148073,.56755936,.91436291,.41678485,.14212163,.032941915,.0066275923,.001431318,.00025026151,.000041549403,.000010384221,0,0,0,0,0,0,0,0,0,0,0,0,0
.50021785,.035911899,.0017645721,.000063772299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.46823463,.83149099,.25249922,.041587062,.0049016289,.00059738557,.000058938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35397705,.041588273,.00012901757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.62388402,.15446389,.019932505,.0023498069,.00019726335,.000025502964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18204312,.015561793,.0009327025,.000060664777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.44518858,.23737256,.005357394,.000052346128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.18045323,.55033904,.89210689,.37336642,.11281397,.023628378,.004772447,.00083880057,.00018872834,.000037358306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.09600798,.010498459,.00086646061,.000089811096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.80985695,.26444164,.014188423,.00069961604,.00002428649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.36837155,.011696732,.00024937792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97157806,.26234153,.028359232,.0027734174,.00019973214,.000018023022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.50855643,.74931121,.22130713,.037196632,.0042478186,.00055243989,.0001021988,.000015020814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.30353245,.000044070996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.97706199,.2497641,.036327291,.0025861247,.00016245969,.000018148763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.35554147,.65726739,.10350396,.0061072744,.00029440736,.000014848679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.12081622,.0037227734,.000078394281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.20297596,.92758375,.14122716,.0086865118,.00027830547,.000023482025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.31900114,.0067279404,.000089957248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.80999303,.53521585,.15825875,.028362747,.0044263732,.00069435145,.000088784283,.000012986479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.89359403,.014245253,.000071772687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.38416234,.013402854,.00030968216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.13384259,.016989881,.0016383171,.00010883142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.73362255,.0742779,.002489357,.000080788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.16331951,.02065005,.0015106227,.00016507377,.000012037342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.39125094,.44137067,.021621456,.00071837066,.000036040277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
